"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1916-09","1916","09","17.7","","3.1","","10.4","","27.2","","-3.9","","35.3","","0.0","","35.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1916-10","1916","10","10.2","","-1.4","","4.4","","16.7","S","-7.2","","11.9","","7.6","","19.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1916-11","1916","11","-1.4","","-11.0","","-6.2","","5.0","S","-24.4","","0.0","","35.6","","35.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1916-12","1916","12","-10.6","","-19.9","","-15.3","","2.8","S","-37.8","S","0.0","","17.8","","17.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-01","1917","01","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-02","1917","02","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-03","1917","03","3.2","","-11.0","","-3.9","","6.1","","-23.3","","0.0","","15.2","","15.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-04","1917","04","10.8","","-1.8","","4.5","","15.0","","-13.3","","15.2","","0.0","","15.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-05","1917","05","18.3","","3.3","","10.8","","23.9","S","-3.9","","61.0","","0.0","","61.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-06","1917","06","19.3","","5.5","","12.4","","26.7","","0.0","","33.5","","0.0","","33.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-07","1917","07","26.9","","8.1","","17.5","","32.8","S","3.9","","38.4","","0.0","","38.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-08","1917","08","24.7","","8.2","","16.5","","29.4","S","2.8","","42.2","","0.0","","42.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-09","1917","09","18.9","","4.3","","11.6","","25.0","S","-1.7","","22.9","","0.0","","22.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-10","1917","10","10.4","","0.0","","5.2","","20.6","","-13.9","","21.1","","19.1","","40.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-11","1917","11","3.4","","-1.4","","1.0","","7.8","S","-7.8","","23.9","","5.1","","29.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1917-12","1917","12","-4.5","","-14.6","","-9.6","","9.4","","-32.8","","53.3","","128.3","","181.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-01","1918","01","-5.1","","-12.6","","-8.9","","5.0","","-32.2","","99.1","","32.5","","131.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-02","1918","02","-2.9","","-13.3","","-8.1","","4.4","S","-30.0","","0.0","","22.4","","22.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-03","1918","03","4.3","","-6.8","","-1.3","","13.3","","-20.0","","7.9","","17.3","","25.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-04","1918","04","15.6","","-2.1","","6.8","","22.8","","-11.7","","4.1","","0.0","","4.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-05","1918","05","17.4","","2.3","","9.9","","24.4","","-3.9","S","35.1","","0.0","","35.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-06","1918","06","24.9","","4.5","","14.7","","37.2","S","-6.7","","59.9","","0.0","","59.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-07","1918","07","25.2","","10.3","","17.8","","32.2","","1.7","","36.1","","0.0","","36.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-08","1918","08","22.7","","7.0","","14.9","","27.8","","2.2","","24.1","","0.0","","24.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-09","1918","09","22.5","","3.9","","13.2","","26.1","S","-1.1","","19.8","","0.0","","19.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-10","1918","10","10.9","","2.6","","6.8","","18.9","","-3.9","","30.2","","2.5","","32.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-11","1918","11","1.3","","-4.9","","-1.8","","7.8","","-16.7","","0.0","","18.5","","18.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1918-12","1918","12","-3.1","","-12.0","","-7.6","","1.7","S","-28.9","","0.0","","118.1","","118.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-01","1919","01","-3.7","","-12.4","","-8.1","","4.4","","-28.3","","0.0","","71.1","","71.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-02","1919","02","-4.0","","-17.4","","-10.7","","3.9","S","-32.2","","0.0","","35.6","","35.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-03","1919","03","1.7","","-9.7","","-4.0","","13.3","","-30.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-04","1919","04","14.5","","-1.6","","6.5","","22.2","","-5.6","S","5.8","","0.0","","5.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-05","1919","05","20.0","","1.1","","10.6","","30.0","","-3.9","","15.2","","0.0","","15.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-06","1919","06","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-07","1919","07","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-08","1919","08","25.6","","7.6","","16.6","","30.6","","1.7","S","26.7","","0.0","","26.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-09","1919","09","19.3","","1.7","","10.5","","25.6","","-9.4","","17.5","","0.0","","17.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-10","1919","10","9.2","","-5.1","","2.1","","19.4","","-13.3","S","0.0","","2.5","","2.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-11","1919","11","-1.2","","-12.1","","-6.7","","8.3","","-25.6","","26.7","","21.6","","48.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1919-12","1919","12","-6.9","","-16.4","","-11.7","","5.0","S","-35.6","","0.0","","66.0","","66.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-01","1920","01","-6.6","","-17.7","","-12.2","","5.6","","-37.8","","0.0","","118.1","","118.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-02","1920","02","0.3","","-15.1","","-7.4","","5.0","","-26.1","","0.0","","16.5","","16.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-03","1920","03","3.3","","-9.9","","-3.3","","11.1","","-26.7","","0.0","","5.1","","5.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-04","1920","04","10.2","","-3.1","","3.6","","18.3","","-12.2","","17.8","","7.6","","25.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-05","1920","05","16.0","","2.9","","9.5","","23.9","","-3.3","","50.3","","0.0","","50.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-06","1920","06","21.4","","5.4","","13.4","","29.4","","-1.7","","19.8","","0.0","","19.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-07","1920","07","28.9","","9.8","","19.4","","36.1","","4.4","","25.7","","0.0","","25.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-08","1920","08","24.3","","7.3","","15.8","","31.7","","0.6","","15.0","","0.0","","15.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-09","1920","09","17.7","","3.6","","10.7","","26.7","","-0.6","","39.4","","0.0","","39.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-10","1920","10","8.6","","-0.8","","3.9","","15.6","","-8.9","S","35.8","","0.0","","35.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-11","1920","11","2.6","","-5.3","","-1.4","","9.4","","-18.9","","40.1","","7.6","","47.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1920-12","1920","12","-2.8","","-9.9","","-6.4","","4.4","","-22.8","","0.0","","41.9","","41.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-01","1921","01","-4.2","","-13.7","","-9.0","","1.1","S","-26.7","","0.0","T","104.1","","104.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-02","1921","02","-0.2","","-10.6","","-5.4","","7.8","","-28.9","","6.6","","55.9","","62.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-03","1921","03","4.1","","-7.6","","-1.8","","9.4","","-20.6","","9.7","","12.7","","22.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-04","1921","04","12.2","","-1.9","","5.2","","20.6","","-10.0","","22.1","","0.0","","22.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-05","1921","05","18.8","","1.5","","10.2","","25.0","","-2.8","","20.8","","0.0","","20.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-06","1921","06","22.3","","7.2","","14.8","","29.4","","1.7","","47.8","","0.0","","47.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-07","1921","07","25.0","","7.7","","16.4","","31.1","S","3.9","S","29.7","","0.0","","29.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-08","1921","08","23.1","","6.9","","15.0","","30.0","","2.8","S","51.8","","0.0","","51.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-09","1921","09","13.5","","1.8","","7.7","","20.6","","-3.3","","105.7","","0.0","","105.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-10","1921","10","11.4","","-0.2","","5.6","","19.4","","-7.2","","27.4","","0.0","","27.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-11","1921","11","0.2","","-7.1","","-3.5","","8.9","","-23.3","S","11.7","","44.5","","56.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1921-12","1921","12","-9.3","","-19.2","","-14.3","","2.8","","-36.1","","0.0","T","14.0","","14.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-01","1922","01","-9.1","","-20.6","","-14.9","","1.7","","-32.8","","0.0","","27.4","","27.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-02","1922","02","-6.8","","-21.8","","-14.3","","3.3","S","-31.1","","0.0","","11.4","","11.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-03","1922","03","4.1","","-8.7","","-2.3","","8.9","","-18.9","S","0.0","","16.0","","16.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-04","1922","04","12.3","","-1.7","","5.3","","21.1","S","-6.1","","8.4","","0.0","","8.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-05","1922","05","17.8","","1.2","","9.5","","27.8","","-6.1","","18.3","","0.0","","18.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-06","1922","06","24.5","","5.8","","15.2","","30.0","S","0.6","","14.5","","0.0","","14.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-07","1922","07","26.7","","8.1","","17.4","","31.7","S","3.9","","5.6","","0.0","","5.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-08","1922","08","25.0","","8.3","","16.7","","33.3","","4.4","S","58.7","","0.0","","58.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-09","1922","09","18.2","","4.5","","11.4","","23.3","S","1.1","S","48.5","","0.0","","48.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-10","1922","10","11.7","","-0.2","","5.8","","16.7","S","-5.0","","76.7","","0.0","","76.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-11","1922","11","-0.3","","-7.5","","-3.9","","4.4","","-12.2","","1.5","","12.7","","14.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1922-12","1922","12","-9.2","","-15.8","","-12.5","","4.4","S","-36.7","","9.4","","24.1","","33.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-01","1923","01","-4.1","","-13.6","","-8.9","","2.8","","-29.4","","8.9","","32.5","","41.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-02","1923","02","-3.3","","-17.0","","-10.2","","7.2","","-36.1","","0.0","","16.0","","16.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-03","1923","03","5.1","","-7.7","","-1.3","","13.9","","-16.1","","8.9","","7.1","","16.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-04","1923","04","13.9","","-2.5","","5.7","","25.0","","-10.0","","1.8","","0.0","","1.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-05","1923","05","18.1","","3.1","","10.6","","25.6","","-5.0","","24.6","","0.0","","24.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-06","1923","06","21.3","","8.1","","14.7","","29.4","S","2.8","","118.4","","0.0","","118.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-07","1923","07","25.8","","9.4","","17.6","","32.8","","4.4","","63.0","","0.0","","63.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-08","1923","08","23.2","","8.5","","15.9","","28.9","","2.8","","53.8","","0.0","","53.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-09","1923","09","19.3","","2.7","","11.0","","27.8","","-2.8","","25.9","","0.0","","25.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-10","1923","10","12.2","","-2.7","","4.8","","22.8","","-14.4","","12.7","","0.0","","12.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-11","1923","11","0.4","","-4.6","","-2.1","","5.6","","-16.7","","4.8","","10.2","","15.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1923-12","1923","12","-3.3","","-11.7","","-7.5","","4.4","","-37.2","","0.0","T","24.1","","24.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-01","1924","01","-7.1","","-15.7","","-11.4","","5.6","","-38.3","","16.5","","22.6","","39.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-02","1924","02","3.5","","-5.7","","-1.1","","7.8","","-16.1","","26.2","","34.5","","60.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-03","1924","03","6.2","","-5.8","","0.2","","10.0","","-16.1","","0.0","","10.2","","10.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-04","1924","04","10.9","","-2.4","","4.3","","22.2","","-7.8","","6.6","","3.8","","10.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-05","1924","05","21.2","","2.4","","11.8","","29.4","","-3.9","","30.0","","0.0","","30.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-06","1924","06","22.3","","8.5","","15.4","","33.9","","3.9","S","42.7","","0.0","","42.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-07","1924","07","26.2","","12.8","","19.5","","36.7","","-1.1","","14.7","","0.0","","14.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-08","1924","08","21.4","","12.9","","17.2","","28.9","","7.2","","84.8","","0.0","","84.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-09","1924","09","18.4","","9.4","","13.9","","26.7","","4.4","S","18.8","","0.0","","18.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-10","1924","10","11.1","","6.8","","9.0","","16.1","","1.7","","51.1","","0.0","","51.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-11","1924","11","-0.5","","-6.5","","-3.5","","5.0","S","-20.0","","0.0","","59.7","","59.7","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1924-12","1924","12","-12.2","","-20.0","","-16.1","","3.9","","-43.9","","31.8","","66.8","","98.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-01","1925","01","-5.1","","-17.1","","-11.1","","3.3","","-26.7","S","0.0","","90.2","","90.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-02","1925","02","2.6","","-6.4","","-1.9","","7.8","","-22.2","","0.0","","23.6","","23.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-03","1925","03","5.2","","-5.5","","-0.2","","12.2","","-18.3","","3.3","","22.9","","26.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-04","1925","04","14.9","","-0.9","","7.0","","23.3","","-6.7","","11.9","","0.0","","11.9","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-05","1925","05","20.9","","2.9","","11.9","","27.2","S","-3.3","","8.1","","0.0","","8.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-06","1925","06","24.2","","8.5","","16.4","","35.0","","1.7","","44.5","","0.0","","44.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-07","1925","07","26.8","","10.7","","18.8","","33.3","","5.6","","15.5","","0.0","","15.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-08","1925","08","21.5","","8.1","","14.8","","30.0","","1.7","","89.2","","0.0","","89.2","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-09","1925","09","15.6","","5.1","","10.4","","22.8","","-2.2","","47.8","","0.0","","47.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1925-10","1925","10","8.8","","-2.3","","3.3","","15.6","","-8.9","","7.9","","10.9","","18.8","","","","","","",""
