"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-117.82","50.27","NAKUSP CS","1145297","2022-04-10","2022","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-11","2022","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-12","2022","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-13","2022","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-14","2022","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-15","2022","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-16","2022","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-17","2022","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-18","2022","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-19","2022","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-20","2022","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-21","2022","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-22","2022","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-23","2022","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-24","2022","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-25","2022","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-26","2022","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-27","2022","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-28","2022","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-29","2022","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-04-30","2022","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-01","2022","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-02","2022","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-03","2022","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-04","2022","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-05","2022","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-06","2022","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-07","2022","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-08","2022","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-09","2022","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-10","2022","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-11","2022","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-12","2022","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-13","2022","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-14","2022","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-15","2022","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-16","2022","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-117.82","50.27","NAKUSP CS","1145297","2022-05-17","2022","05","17","","","","","","","","","","","","","","","","","","","","","","",""
